exclude_last_weeks	surveillance_network	age_group	site	method	baseline_method	horizon_weeks	threshold_rule	threshold_value	paired_n	event_frequency	alert_frequency	sensitivity	specificity	ppv	npv	f1	sensitivity_ci_lo	sensitivity_ci_hi	specificity_ci_lo	specificity_ci_hi	baseline_sensitivity	baseline_specificity	baseline_alert_frequency
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	1	train_quantile_0.90	14.290000000000001	48	0.3333333333333333	0.3333333333333333	0.875	0.9375	0.875	0.9375	0.875	0.6553571428571429	1.0	0.8620689655172413	1.0	0.4375	0.84375	0.25
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	1	train_quantile_0.95	18.189999999999998	48	0.2916666666666667	0.2708333333333333	0.7142857142857143	0.9117647058823529	0.7692307692307693	0.8857142857142857	0.7407407407407408	0.48942307692307696	0.8491758241758242	0.7760317460317461	1.0	0.35714285714285715	0.8529411764705882	0.20833333333333334
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	2	train_quantile_0.85	11.414999999999994	47	0.425531914893617	0.3617021276595745	0.7	0.8888888888888888	0.8235294117647058	0.8	0.7567567567567567	0.52375	0.8550526315789473	0.6923913043478261	1.0	0.5	0.8888888888888888	0.2765957446808511
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	2	train_quantile_0.90	14.290000000000001	47	0.3404255319148936	0.2978723404255319	0.6875	0.9032258064516129	0.7857142857142857	0.8484848484848485	0.7333333333333334	0.5	0.9184294871794871	0.7900297619047619	1.0	0.4375	0.8387096774193549	0.2553191489361702
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	2	train_quantile_0.95	18.189999999999998	47	0.2978723404255319	0.2127659574468085	0.42857142857142855	0.8787878787878788	0.6	0.7837837837837838	0.5	0.0	0.8549999999999998	0.704264705882353	1.0	0.35714285714285715	0.8484848484848485	0.2127659574468085
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	3	train_quantile_0.85	11.414999999999994	46	0.43478260869565216	0.2826086956521739	0.6	0.9615384615384616	0.9230769230769231	0.7575757575757576	0.7272727272727274	0.3369444444444445	0.7741161616161616	0.8960526315789474	1.0	0.5	0.8846153846153846	0.2826086956521739
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	3	train_quantile_0.90	14.290000000000001	46	0.34782608695652173	0.21739130434782608	0.4375	0.9	0.7	0.75	0.5384615384615384	0.2721638655462185	0.7033333333333331	0.7530228758169935	1.0	0.4375	0.8333333333333334	0.2608695652173913
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	3	train_quantile_0.95	18.189999999999998	46	0.30434782608695654	0.13043478260869565	0.14285714285714285	0.875	0.3333333333333333	0.7	0.2	0.0	0.25897435897435883	0.7416069295101553	1.0	0.35714285714285715	0.84375	0.21739130434782608
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	4	train_quantile_0.85	11.414999999999994	45	0.4444444444444444	0.17777777777777778	0.35	0.96	0.875	0.6486486486486487	0.4999999999999999	0.14591346153846155	0.5325396825396825	0.8575	1.0	0.5	0.88	0.28888888888888886
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	4	train_quantile_0.90	14.290000000000001	45	0.35555555555555557	0.13333333333333333	0.1875	0.896551724137931	0.5	0.6666666666666666	0.2727272727272727	0.04833333333333334	0.34743589743589737	0.7474537037037037	1.0	0.4375	0.8275862068965517	0.26666666666666666
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_ed	seasonal_naive	4	train_quantile_0.95	18.189999999999998	45	0.3111111111111111	0.06666666666666667	0.0	0.9032258064516129	0.0	0.6666666666666666		0.0	0.0	0.7473913043478262	1.0	0.35714285714285715	0.8387096774193549	0.2222222222222222
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	1	train_quantile_0.85	11.414999999999994	48	0.4166666666666667	0.3958333333333333	0.85	0.9285714285714286	0.8947368421052632	0.896551724137931	0.8717948717948718	0.5695833333333333	1.0	0.7826625386996904	1.0	0.5	0.8928571428571429	0.2708333333333333
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	1	train_quantile_0.90	14.290000000000001	48	0.3333333333333333	0.3125	0.8125	0.9375	0.8666666666666667	0.9090909090909091	0.8387096774193549	0.5725	0.9637499999999999	0.88125	1.0	0.4375	0.84375	0.25
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	1	train_quantile_0.95	18.189999999999998	48	0.2916666666666667	0.25	0.7142857142857143	0.9411764705882353	0.8333333333333334	0.8888888888888888	0.7692307692307692	0.5	0.8770220588235293	0.8448226544622426	0.9823170731707317	0.35714285714285715	0.8529411764705882	0.20833333333333334
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	2	train_quantile_0.85	11.414999999999994	47	0.425531914893617	0.3404255319148936	0.65	0.8888888888888888	0.8125	0.7741935483870968	0.7222222222222223	0.4078525641025641	0.8115789473684211	0.8383653846153846	1.0	0.5	0.8888888888888888	0.2765957446808511
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	2	train_quantile_0.90	14.290000000000001	47	0.3404255319148936	0.2765957446808511	0.625	0.9032258064516129	0.7692307692307693	0.8235294117647058	0.6896551724137931	0.44007936507936507	0.8181818181818182	0.7620833333333333	1.0	0.4375	0.8387096774193549	0.2553191489361702
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	2	train_quantile_0.95	18.189999999999998	47	0.2978723404255319	0.19148936170212766	0.35714285714285715	0.8787878787878788	0.5555555555555556	0.7631578947368421	0.43478260869565216	0.09062500000000001	0.5746527777777777	0.7693984306887532	0.978030303030303	0.35714285714285715	0.8484848484848485	0.2127659574468085
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	3	train_quantile_0.85	11.414999999999994	46	0.43478260869565216	0.30434782608695654	0.65	0.9615384615384616	0.9285714285714286	0.78125	0.7647058823529412	0.3013157894736842	0.7663690476190476	0.8800137362637362	1.0	0.5	0.8846153846153846	0.2826086956521739
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	3	train_quantile_0.90	14.290000000000001	46	0.34782608695652173	0.21739130434782608	0.4375	0.9	0.7	0.75	0.5384615384615384	0.16111111111111112	0.6888392857142853	0.6662907268170426	1.0	0.4375	0.8333333333333334	0.2608695652173913
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	3	train_quantile_0.95	18.189999999999998	46	0.30434782608695654	0.1956521739130435	0.2857142857142857	0.84375	0.4444444444444444	0.7297297297297297	0.34782608695652173	0.16231617647058824	0.6666666666666666	0.5913943355119825	1.0	0.35714285714285715	0.84375	0.21739130434782608
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	4	train_quantile_0.85	11.414999999999994	45	0.4444444444444444	0.17777777777777778	0.35	0.96	0.875	0.6486486486486487	0.4999999999999999	0.04264705882352941	0.5343567251461988	0.9	1.0	0.5	0.88	0.28888888888888886
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	4	train_quantile_0.90	14.290000000000001	45	0.35555555555555557	0.13333333333333333	0.1875	0.896551724137931	0.5	0.6666666666666666	0.2727272727272727	0.09083333333333334	0.45499999999999974	0.716421568627451	1.0	0.4375	0.8275862068965517	0.26666666666666666
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos	seasonal_naive	4	train_quantile_0.95	18.189999999999998	45	0.3111111111111111	0.06666666666666667	0.0	0.9032258064516129	0.0	0.6666666666666666		0.0	0.0	0.7498152709359606	1.0	0.35714285714285715	0.8387096774193549	0.2222222222222222
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	1	train_quantile_0.85	11.414999999999994	48	0.4166666666666667	0.3958333333333333	0.85	0.9285714285714286	0.8947368421052632	0.896551724137931	0.8717948717948718	0.7328125	0.9721153846153846	0.8771304347826087	1.0	0.5	0.8928571428571429	0.2708333333333333
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	1	train_quantile_0.90	14.290000000000001	48	0.3333333333333333	0.3125	0.8125	0.9375	0.8666666666666667	0.9090909090909091	0.8387096774193549	0.6208333333333333	0.9709999999999999	0.829547817047817	1.0	0.4375	0.84375	0.25
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	1	train_quantile_0.95	18.189999999999998	48	0.2916666666666667	0.25	0.7142857142857143	0.9411764705882353	0.8333333333333334	0.8888888888888888	0.7692307692307692	0.5517857142857143	0.8758333333333334	0.8432976973684211	1.0	0.35714285714285715	0.8529411764705882	0.20833333333333334
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	2	train_quantile_0.85	11.414999999999994	47	0.425531914893617	0.3617021276595745	0.7	0.8888888888888888	0.8235294117647058	0.8	0.7567567567567567	0.5059523809523809	0.8379166666666666	0.8475490196078431	1.0	0.5	0.8888888888888888	0.2765957446808511
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	2	train_quantile_0.90	14.290000000000001	47	0.3404255319148936	0.2765957446808511	0.625	0.9032258064516129	0.7692307692307693	0.8235294117647058	0.6896551724137931	0.3225490196078431	0.7404605263157894	0.8103676470588236	1.0	0.4375	0.8387096774193549	0.2553191489361702
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	2	train_quantile_0.95	18.189999999999998	47	0.2978723404255319	0.19148936170212766	0.35714285714285715	0.8787878787878788	0.5555555555555556	0.7631578947368421	0.43478260869565216	0.09062500000000001	0.6737179487179487	0.7016995614035088	1.0	0.35714285714285715	0.8484848484848485	0.2127659574468085
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	3	train_quantile_0.85	11.414999999999994	46	0.43478260869565216	0.30434782608695654	0.65	0.9615384615384616	0.9285714285714286	0.78125	0.7647058823529412	0.44222408026755855	0.8191304347826086	0.8615489130434782	1.0	0.5	0.8846153846153846	0.2826086956521739
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	3	train_quantile_0.90	14.290000000000001	46	0.34782608695652173	0.21739130434782608	0.4375	0.9	0.7	0.75	0.5384615384615384	0.15104166666666669	0.7055183946488292	0.8016483516483517	1.0	0.4375	0.8333333333333334	0.2608695652173913
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	3	train_quantile_0.95	18.189999999999998	46	0.30434782608695654	0.1956521739130435	0.2857142857142857	0.84375	0.4444444444444444	0.7297297297297297	0.34782608695652173	0.05576923076923078	0.6183333333333332	0.618125	0.9637499999999999	0.35714285714285715	0.84375	0.21739130434782608
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	4	train_quantile_0.85	11.414999999999994	45	0.4444444444444444	0.17777777777777778	0.35	0.96	0.875	0.6486486486486487	0.4999999999999999	0.19282608695652176	0.5427248677248676	0.9270604395604396	1.0	0.5	0.88	0.28888888888888886
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	4	train_quantile_0.90	14.290000000000001	45	0.35555555555555557	0.13333333333333333	0.1875	0.896551724137931	0.5	0.6666666666666666	0.2727272727272727	0.05263157894736842	0.33307692307692294	0.73075	1.0	0.4375	0.8275862068965517	0.26666666666666666
4	FluSurv-NET	65+ yr	Overall	ridge_with_signals_plus_flu_pos_plus_ed	seasonal_naive	4	train_quantile_0.95	18.189999999999998	45	0.3111111111111111	0.06666666666666667	0.0	0.9032258064516129	0.0	0.6666666666666666		0.0	0.0	0.7666666666666667	1.0	0.35714285714285715	0.8387096774193549	0.2222222222222222
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.85	2.3	59	0.3728813559322034	0.3220338983050847	0.7727272727272727	0.9459459459459459	0.8947368421052632	0.875	0.8292682926829269	0.3433179723502304	1.0	0.8443055555555556	1.0	0.7727272727272727	0.9459459459459459	0.3220338983050847
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.90	3.1800000000000015	59	0.3050847457627119	0.288135593220339	0.7777777777777778	0.926829268292683	0.8235294117647058	0.9047619047619048	0.7999999999999999			0.8291666666666667	1.0	0.7777777777777778	0.926829268292683	0.288135593220339
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	1	train_quantile_0.95	4.189999999999998	59	0.2542372881355932	0.22033898305084745	0.6666666666666666	0.9318181818181818	0.7692307692307693	0.8913043478260869	0.7142857142857142	0.2065934065934066	1.0	0.810287081339713	1.0	0.6666666666666666	0.9318181818181818	0.22033898305084745
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.85	2.3	58	0.3620689655172414	0.3103448275862069	0.7619047619047619	0.9459459459459459	0.8888888888888888	0.875	0.8205128205128205	0.3953296703296703	1.0	0.8608455882352941	1.0	0.7619047619047619	0.9459459459459459	0.3103448275862069
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.90	3.1800000000000015	58	0.29310344827586204	0.27586206896551724	0.7647058823529411	0.926829268292683	0.8125	0.9047619047619048	0.787878787878788	0.3262820512820513	1.0	0.837298747763864	1.0	0.7647058823529411	0.926829268292683	0.27586206896551724
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	2	train_quantile_0.95	4.189999999999998	58	0.2413793103448276	0.20689655172413793	0.6428571428571429	0.9318181818181818	0.75	0.8913043478260869	0.6923076923076924			0.8377871205906481	1.0	0.6428571428571429	0.9318181818181818	0.20689655172413793
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.85	2.3	57	0.3508771929824561	0.2982456140350877	0.75	0.9459459459459459	0.8823529411764706	0.875	0.8108108108108107	0.2423611111111111	1.0	0.78150623885918	1.0	0.75	0.9459459459459459	0.2982456140350877
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.90	3.1800000000000015	57	0.2807017543859649	0.2631578947368421	0.75	0.926829268292683	0.8	0.9047619047619048	0.7741935483870969			0.7758928571428572	1.0	0.75	0.926829268292683	0.2631578947368421
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	3	train_quantile_0.95	4.189999999999998	57	0.22807017543859648	0.19298245614035087	0.6153846153846154	0.9318181818181818	0.7272727272727273	0.8913043478260869	0.6666666666666667	0.16730769230769232	1.0	0.8457706766917293	1.0	0.6153846153846154	0.9318181818181818	0.19298245614035087
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.85	2.3	56	0.3392857142857143	0.2857142857142857	0.7368421052631579	0.9459459459459459	0.875	0.875	0.7999999999999999	0.2026315789473684	1.0	0.8561936936936937	1.0	0.7368421052631579	0.9459459459459459	0.2857142857142857
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.90	3.1800000000000015	56	0.26785714285714285	0.25	0.7333333333333333	0.926829268292683	0.7857142857142857	0.9047619047619048	0.7586206896551724	0.0	1.0	0.8000297619047619	1.0	0.7333333333333333	0.926829268292683	0.25
4	RSV-NET	65+ yr	Overall	seasonal_naive	seasonal_naive	4	train_quantile_0.95	4.189999999999998	56	0.21428571428571427	0.17857142857142858	0.5833333333333334	0.9318181818181818	0.7	0.8913043478260869	0.6363636363636365			0.8215625	0.9811320754716981	0.5833333333333334	0.9318181818181818	0.17857142857142858
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.85	2.3	59	0.3728813559322034	0.3389830508474576	0.9090909090909091	1.0	1.0	0.9487179487179487	0.9523809523809523	0.75	1.0	1.0	1.0	0.7727272727272727	0.9459459459459459	0.3220338983050847
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.90	3.1800000000000015	59	0.3050847457627119	0.288135593220339	0.8888888888888888	0.975609756097561	0.9411764705882353	0.9523809523809523	0.9142857142857143	0.6135416666666667	1.0	0.9227083333333334	1.0	0.7777777777777778	0.926829268292683	0.288135593220339
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	1	train_quantile_0.95	4.189999999999998	59	0.2542372881355932	0.1864406779661017	0.6666666666666666	0.9772727272727273	0.9090909090909091	0.8958333333333334	0.7692307692307692			0.9402380952380952	1.0	0.6666666666666666	0.9318181818181818	0.22033898305084745
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.85	2.3	58	0.3620689655172414	0.3275862068965517	0.8571428571428571	0.972972972972973	0.9473684210526315	0.9230769230769231	0.9	0.4524725274725275	1.0	0.9160119047619047	1.0	0.7619047619047619	0.9459459459459459	0.3103448275862069
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.90	3.1800000000000015	58	0.29310344827586204	0.2413793103448276	0.8235294117647058	1.0	1.0	0.9318181818181818	0.9032258064516129	0.41388888888888886	1.0	1.0	1.0	0.7647058823529411	0.926829268292683	0.27586206896551724
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	2	train_quantile_0.95	4.189999999999998	58	0.2413793103448276	0.15517241379310345	0.5	0.9545454545454546	0.7777777777777778	0.8571428571428571	0.6086956521739131	0.15138888888888888	0.7241071428571428	0.903452380952381	0.9815793754066363	0.6428571428571429	0.9318181818181818	0.20689655172413793
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.85	2.3	57	0.3508771929824561	0.2982456140350877	0.8	0.972972972972973	0.9411764705882353	0.9	0.8648648648648648	0.3333333333333333	1.0	0.9488851351351351	1.0	0.75	0.9459459459459459	0.2982456140350877
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.90	3.1800000000000015	57	0.2807017543859649	0.19298245614035087	0.6875	1.0	1.0	0.8913043478260869	0.8148148148148148	0.17765151515151514	0.8157142857142856	1.0	1.0	0.75	0.926829268292683	0.2631578947368421
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	3	train_quantile_0.95	4.189999999999998	57	0.22807017543859648	0.14035087719298245	0.5384615384615384	0.9772727272727273	0.875	0.8775510204081632	0.6666666666666667	0.0	0.8791666666666664	0.9388108108108109	1.0	0.6153846153846154	0.9318181818181818	0.19298245614035087
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.85	2.3	56	0.3392857142857143	0.23214285714285715	0.6842105263157895	1.0	1.0	0.8604651162790697	0.8125000000000001	0.0	1.0	1.0	1.0	0.7368421052631579	0.9459459459459459	0.2857142857142857
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.90	3.1800000000000015	56	0.26785714285714285	0.16071428571428573	0.5333333333333333	0.975609756097561	0.8888888888888888	0.851063829787234	0.6666666666666667			0.9373157248157249	1.0	0.7333333333333333	0.926829268292683	0.25
4	RSV-NET	65+ yr	Overall	ridge_univariate	seasonal_naive	4	train_quantile_0.95	4.189999999999998	56	0.21428571428571427	0.10714285714285714	0.4166666666666667	0.9772727272727273	0.8333333333333334	0.86	0.5555555555555556			0.9375	1.0	0.5833333333333334	0.9318181818181818	0.17857142857142858
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.85	2.3	59	0.3728813559322034	0.3389830508474576	0.9090909090909091	1.0	1.0	0.9487179487179487	0.9523809523809523	0.4875	1.0	1.0	1.0	0.7727272727272727	0.9459459459459459	0.3220338983050847
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.90	3.1800000000000015	59	0.3050847457627119	0.288135593220339	0.8888888888888888	0.975609756097561	0.9411764705882353	0.9523809523809523	0.9142857142857143	0.567063492063492	1.0	0.9323809523809524	1.0	0.7777777777777778	0.926829268292683	0.288135593220339
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	1	train_quantile_0.95	4.189999999999998	59	0.2542372881355932	0.1864406779661017	0.6666666666666666	0.9772727272727273	0.9090909090909091	0.8958333333333334	0.7692307692307692	0.215625	1.0	0.9237698412698413	1.0	0.6666666666666666	0.9318181818181818	0.22033898305084745
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.85	2.3	58	0.3620689655172414	0.3103448275862069	0.8571428571428571	1.0	1.0	0.925	0.923076923076923	0.3333333333333333	1.0	1.0	1.0	0.7619047619047619	0.9459459459459459	0.3103448275862069
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.90	3.1800000000000015	58	0.29310344827586204	0.2413793103448276	0.8235294117647058	1.0	1.0	0.9318181818181818	0.9032258064516129	0.346875	1.0	1.0	1.0	0.7647058823529411	0.926829268292683	0.27586206896551724
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	2	train_quantile_0.95	4.189999999999998	58	0.2413793103448276	0.13793103448275862	0.5	0.9772727272727273	0.875	0.86	0.6363636363636364	0.22708333333333333	0.7794642857142855	0.8992948717948718	1.0	0.6428571428571429	0.9318181818181818	0.20689655172413793
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.85	2.3	57	0.3508771929824561	0.2807017543859649	0.75	0.972972972972973	0.9375	0.8780487804878049	0.8333333333333334	0.4253472222222222	0.9113095238095238	0.8974242424242425	1.0	0.75	0.9459459459459459	0.2982456140350877
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.90	3.1800000000000015	57	0.2807017543859649	0.17543859649122806	0.625	1.0	1.0	0.8723404255319149	0.7692307692307693			1.0	1.0	0.75	0.926829268292683	0.2631578947368421
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	3	train_quantile_0.95	4.189999999999998	57	0.22807017543859648	0.12280701754385964	0.5384615384615384	1.0	1.0	0.88	0.7000000000000001			1.0	1.0	0.6153846153846154	0.9318181818181818	0.19298245614035087
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.85	2.3	56	0.3392857142857143	0.23214285714285715	0.6842105263157895	1.0	1.0	0.8604651162790697	0.8125000000000001	0.15535714285714286	0.881875	1.0	1.0	0.7368421052631579	0.9459459459459459	0.2857142857142857
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.90	3.1800000000000015	56	0.26785714285714285	0.14285714285714285	0.5333333333333333	1.0	1.0	0.8541666666666666	0.6956521739130436	0.0	0.6660714285714285	1.0	1.0	0.7333333333333333	0.926829268292683	0.25
4	RSV-NET	65+ yr	Overall	ridge_with_ed	seasonal_naive	4	train_quantile_0.95	4.189999999999998	56	0.21428571428571427	0.08928571428571429	0.4166666666666667	1.0	1.0	0.8627450980392157	0.5882352941176471			1.0	1.0	0.5833333333333334	0.9318181818181818	0.17857142857142858
